0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.60 mA
0.50 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.70 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.10 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.00 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.80 mA
0.70 mA
0.40 mA
0.10 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.60 mA
0.50 mA
0.50 mA
0.60 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.00 mA
0.20 mA
0.20 mA
0.50 mA
0.00 mA
0.00 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.40 mA
0.60 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.10 mA
50.80 mA
49.80 mA
92.80 mA
97.90 mA
97.40 mA
106.10 mA
92.40 mA
92.60 mA
93.70 mA
93.30 mA
0.00 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.60 mA
0.20 mA
0.30 mA
0.10 mA
0.10 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.30 mA
0.00 mA
0.30 mA
0.00 mA
0.20 mA
0.40 mA
0.10 mA
0.60 mA
0.30 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.10 mA
0.40 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.00 mA
0.20 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.00 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.70 mA
0.40 mA
0.50 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.10 mA
0.30 mA
0.10 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.60 mA
0.10 mA
0.60 mA
0.10 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.60 mA
0.00 mA
0.50 mA
0.00 mA
0.20 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.30 mA
0.40 mA
0.50 mA
0.10 mA
0.20 mA
0.50 mA
0.60 mA
0.20 mA
0.00 mA
0.20 mA
0.30 mA
0.70 mA
0.20 mA
0.30 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.70 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.50 mA
0.20 mA
0.40 mA
0.00 mA
0.30 mA
0.20 mA
0.60 mA
0.00 mA
0.10 mA
0.50 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.60 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.50 mA
0.40 mA
0.60 mA
0.00 mA
0.40 mA
0.70 mA
0.30 mA
0.20 mA
0.30 mA
0.10 mA
0.50 mA
0.10 mA
0.10 mA
0.30 mA
0.40 mA
0.60 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.80 mA
0.30 mA
49.60 mA
46.00 mA
92.30 mA
92.50 mA
105.50 mA
111.60 mA
93.20 mA
92.20 mA
92.40 mA
88.60 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.30 mA
0.60 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.60 mA
0.50 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.60 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.70 mA
0.40 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.50 mA
0.10 mA
0.30 mA
0.60 mA
0.30 mA
0.00 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.10 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.70 mA
0.60 mA
0.30 mA
0.30 mA
0.50 mA
0.60 mA
0.30 mA
0.30 mA
0.40 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.00 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.70 mA
0.30 mA
0.50 mA
0.20 mA
0.60 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.10 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.00 mA
0.70 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.60 mA
0.30 mA
0.40 mA
0.50 mA
0.60 mA
0.30 mA
0.50 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.60 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.00 mA
0.00 mA
0.60 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.20 mA
0.20 mA
0.00 mA
0.70 mA
0.30 mA
0.20 mA
0.00 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.60 mA
0.20 mA
0.10 mA
0.30 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.00 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.60 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.50 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.00 mA
0.10 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.10 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.00 mA
0.50 mA
0.40 mA
0.50 mA
0.00 mA
0.30 mA
0.00 mA
0.00 mA
0.50 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.40 mA
0.60 mA
46.50 mA
49.90 mA
92.30 mA
92.80 mA
105.50 mA
106.40 mA
93.10 mA
92.20 mA
93.00 mA
91.70 mA
0.10 mA
0.10 mA
0.00 mA
0.00 mA
0.30 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.60 mA
0.60 mA
0.00 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.60 mA
0.60 mA
0.00 mA
0.30 mA
0.00 mA
0.20 mA
0.40 mA
0.60 mA
0.50 mA
0.10 mA
0.50 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.00 mA
0.00 mA
0.10 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.30 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.80 mA
0.40 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.00 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.70 mA
0.40 mA
0.60 mA
0.00 mA
0.10 mA
0.40 mA
0.30 mA
0.00 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.40 mA
0.50 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.20 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.50 mA
0.30 mA
0.10 mA
0.10 mA
0.20 mA
0.10 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.00 mA
0.20 mA
0.10 mA
0.30 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.10 mA
0.10 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.70 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.60 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.10 mA
0.50 mA
0.50 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.50 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.10 mA
0.50 mA
0.60 mA
0.10 mA
0.50 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.50 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.60 mA
0.20 mA
0.40 mA
0.60 mA
0.40 mA
0.60 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.50 mA
0.70 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.10 mA
0.20 mA
0.50 mA
0.30 mA
0.00 mA
0.30 mA
0.30 mA
0.00 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.00 mA
0.40 mA
0.10 mA
0.60 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
37.40 mA
44.20 mA
94.10 mA
92.80 mA
94.00 mA
105.80 mA
113.50 mA
93.00 mA
93.30 mA
92.30 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.60 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.70 mA
0.30 mA
0.30 mA
0.40 mA
0.70 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.10 mA
0.10 mA
0.30 mA
0.60 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.70 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.00 mA
0.10 mA
0.10 mA
0.40 mA
0.20 mA
0.60 mA
0.30 mA
0.40 mA
0.50 mA
0.60 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.10 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.60 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.20 mA
0.50 mA
0.20 mA
0.00 mA
0.10 mA
0.30 mA
0.30 mA
0.60 mA
0.10 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.10 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.10 mA
0.00 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.30 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.00 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.00 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.60 mA
0.00 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.50 mA
0.40 mA
0.70 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.60 mA
0.40 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.00 mA
0.20 mA
0.60 mA
0.20 mA
0.40 mA
0.00 mA
0.30 mA
0.50 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.60 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.00 mA
0.20 mA
0.00 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
37.50 mA
42.90 mA
44.40 mA
92.80 mA
92.70 mA
105.00 mA
105.30 mA
93.10 mA
93.10 mA
92.70 mA
0.50 mA
0.70 mA
0.00 mA
0.30 mA
0.20 mA
0.30 mA
0.10 mA
0.00 mA
0.50 mA
0.30 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.60 mA
0.40 mA
0.50 mA
0.60 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.50 mA
0.50 mA
0.60 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.60 mA
0.10 mA
0.20 mA
0.30 mA
0.10 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.00 mA
0.40 mA
0.70 mA
0.30 mA
0.10 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.00 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.00 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.60 mA
0.00 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.70 mA
0.50 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.40 mA
0.10 mA
0.40 mA
0.00 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.60 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.00 mA
0.20 mA
0.40 mA
0.10 mA
0.40 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.00 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.70 mA
0.40 mA
0.10 mA
0.30 mA
0.00 mA
0.40 mA
0.20 mA
0.10 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.60 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.00 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.60 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.40 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.00 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
50.20 mA
50.30 mA
90.30 mA
93.00 mA
106.10 mA
112.70 mA
92.90 mA
92.50 mA
93.30 mA
92.30 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.10 mA
0.00 mA
0.30 mA
0.30 mA
0.60 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.70 mA
0.30 mA
0.00 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.20 mA
0.70 mA
0.10 mA
0.50 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.50 mA
0.70 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.60 mA
0.50 mA
0.10 mA
0.00 mA
0.30 mA
0.40 mA
0.40 mA
0.60 mA
0.50 mA
0.10 mA
0.20 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.60 mA
0.50 mA
0.20 mA
0.20 mA
0.00 mA
0.40 mA
0.40 mA
0.00 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.50 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.00 mA
0.20 mA
0.20 mA
0.20 mA
0.70 mA
0.40 mA
0.20 mA
0.20 mA
0.50 mA
0.60 mA
0.20 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.50 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.60 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.60 mA
0.40 mA
0.20 mA
0.10 mA
0.10 mA
0.00 mA
0.50 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.60 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.60 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.70 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.70 mA
0.30 mA
0.60 mA
0.30 mA
0.70 mA
0.40 mA
0.10 mA
0.30 mA
0.10 mA
0.20 mA
0.50 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.60 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.00 mA
0.00 mA
0.00 mA
0.10 mA
0.00 mA
0.00 mA
0.00 mA
0.10 mA
0.00 mA
0.40 mA
0.20 mA
0.00 mA
0.00 mA
0.20 mA
0.30 mA
0.10 mA
0.00 mA
0.10 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.00 mA
0.00 mA
0.10 mA
0.10 mA
0.10 mA
0.20 mA
0.20 mA
0.10 mA
0.10 mA
0.00 mA
0.10 mA
0.10 mA
0.10 mA
0.20 mA
0.10 mA
0.00 mA
0.00 mA
0.10 mA
0.30 mA
0.00 mA
0.10 mA
0.00 mA
0.10 mA
0.10 mA
0.10 mA
0.10 mA
0.00 mA
0.00 mA
0.10 mA
0.40 mA
0.10 mA
50.90 mA
50.90 mA
94.70 mA
94.00 mA
107.80 mA
107.60 mA
93.10 mA
93.30 mA
93.50 mA
93.50 mA
0.40 mA
0.30 mA
0.60 mA
0.40 mA
0.60 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.70 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.20 mA
0.10 mA
0.10 mA
0.00 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.00 mA
0.50 mA
0.00 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.20 mA
0.20 mA
0.60 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.50 mA
0.40 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.50 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.60 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.00 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.60 mA
0.20 mA
0.70 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
